course_name,course_id,review_id,content,rating,created,user_name
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,219218075,helps in understanding the Data science domain ...,5.0,2025-10-17T19:49:35-07:00,VENKATA VISWAS TUMBALI
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,219180585,One of the best Course for ML for starting from 0 to advance.,5.0,2025-10-17T07:02:54-07:00,Utkarsh Shukla
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,219160699,explanation,5.0,2025-10-17T02:49:10-07:00,Dkk
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,219159861,understanding till now lets say,4.5,2025-10-17T02:38:26-07:00,Sakchyam Thapa
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218983875,Amazing..... Worth Buying It,5.0,2025-10-15T06:03:43-07:00,Saikumar Ashok Hosur
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218965685,in simple word i want to say easy to understand and also i m enjoying the learnings. According me this is the best course for Data Science specialiazation students who wants to start from beginer.,5.0,2025-10-15T02:43:36-07:00,Rupam Gorai
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218935893,Was very bad at AI so joined and made me much better,5.0,2025-10-14T20:34:41-07:00,Kuldeep Singh
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218913865,"Great course, best explanations along with practical implementation. Would say best till date.",5.0,2025-10-14T12:36:23-07:00,Sushal Devasari
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218880871,No,1.0,2025-10-14T06:19:30-07:00,Shashank Rajkumar Gupta
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218874563,good,5.0,2025-10-14T05:13:15-07:00,Shawon Sinha
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218835669,Good course,5.0,2025-10-13T22:15:54-07:00,Kchitiz Raj
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218818555,I'm enjoying this course.,5.0,2025-10-13T16:09:03-07:00,Babar Ali
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218740021,The English could be improved for better clarity and flow,1.0,2025-10-12T23:32:23-07:00,Bhupesh kurra
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218701443,"Good coverage of concepts. You could also explain the use of each of these concepts in a little more detail. For example, why to use closure functions instead of normal functions? Why to use function copies when we can directly use the function itself?
Also, you could also cover edge cases on each of the concepts. For example, when to return closure_func and when to return closure_func()",3.0,2025-10-12T07:44:54-07:00,Rajaram
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218694617,could be better,3.5,2025-10-12T05:22:37-07:00,Anamika Pramanik
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218686953,fantastic,3.0,2025-10-12T02:13:24-07:00,Udemy User
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218656651,exactly cource i am looking for everything is covered,5.0,2025-10-11T09:13:21-07:00,Udit Sharma
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218634259,really very good explanation. easy to understand and remember the concepts,5.0,2025-10-11T00:15:22-07:00,OM Emp
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218633221,"I see a lot of enthusiasm in teaching integrated learning at every step.
It helps me understand things better and more clearly.
This is very useful for beginners and for learning new things in a more careful way.",5.0,2025-10-10T23:49:25-07:00,Biksham Chilakala
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218620745,Amazing !!,4.5,2025-10-10T16:19:05-07:00,Dwaipayan Chakraborty
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218610451,Great comprehensive course for machine learning beginners. Looking forward to more data science and machine learning projects from Krish Naik and his amazing team. Thanks a lot for your sincere efforts.,4.5,2025-10-10T12:04:17-07:00,Prakhar Srivastava
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218591349,The classes are very good and explanation also very easy understand,4.5,2025-10-10T07:39:06-07:00,Venkata Maheswara Battu
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218585947,"The course feels like its been taken from youtube or other courses of his and patched together , I have no problem with that but there is no proper continuty  , you would find ML project explained twice . Also important things are skipped over so fast it is very difficult for a beginner to understand.  Ex flask how to add it, how did he create that file, how did he create pickle files, no proper guidance given. I bought this course so that i have step by step guidance . At times the explanation is lacking at crucials areas.  If I wanted i would have done his youtube series . I was impressed by youtube series hence purchased this course but feels like a total waste of time and money .",1.0,2025-10-10T06:40:40-07:00,Sherin Boban
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218584725,good,5.0,2025-10-10T06:25:53-07:00,Subhabrata Mahapatra
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218579129,"I think it's a great course, especially for what I need. I'm about to review and come back to the material in the long run.",5.0,2025-10-10T05:18:14-07:00,Bahar Fatahi Bayat
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218560871,the math intuition and ml algo concepts are crystal clear  if u are new to ml his best for u,5.0,2025-10-10T01:37:13-07:00,SURAJIT SINGH
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218546087,"강의에서 안가르쳐 준 내용을 자꾸 문제에 넣어놓으면 어쩌라는 겁니까?
물론 강의가 방대한 내용을 전부 다루지 못한다는 것을 알지만 어쨌든 언급이라도 해야 문제의 저의를 이해하고 풀 수 있을 것 같은데요.
여러가지 문제를 풀다가 리뷰 수정하고 갑니다.

완전 기초 (0) 부터의 강의를 기대하신다면 듣지 마세요.",3.0,2025-10-09T22:45:40-07:00,ㅇㅇ ㅇㅇ
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218481839,Loving the course already :),5.0,2025-10-09T05:31:10-07:00,Aashish Kumar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218474465,Amazing.,5.0,2025-10-09T04:14:20-07:00,Berkay Berat Bayram
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218414777,"It's been three months since I had purchased this course, Content wise it is the best, one can learn a lot of things from here, Though I Found some difficulties in understanding in some places because my English is not that good.",5.0,2025-10-08T12:57:39-07:00,Arnav Sharma
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218401213,BHAI NE BOLA MAJA AGAYA,3.5,2025-10-08T09:54:56-07:00,Prabhjot Inder Singh
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218322305,"It was very good! Enjoying it!, Value for money!",4.5,2025-10-07T18:21:27-07:00,Suhail Akthar S M
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218316101,Great video,5.0,2025-10-07T15:50:51-07:00,Cherry Lou Genolos
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218309787,Amazing,5.0,2025-10-07T12:41:23-07:00,Amith .
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218284347,it was amazing where he goes from basics in all the concepts,5.0,2025-10-07T06:46:26-07:00,Sai Kumar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218276949,Amazing!!!!,5.0,2025-10-07T05:29:00-07:00,Aditya Mishra
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218243375,Thank you sir. you are amazing teacher,5.0,2025-10-06T23:21:02-07:00,Chamidu Gunathunga
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218240615,nice,5.0,2025-10-06T22:49:10-07:00,Akanksha Rohidas Ghule
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218231603,"He is writing the code and explaining the code, but why we are writing that code he is not explaining. I know very well that coding explanation not much required but why we are writing and whats the logic behind write this code is important.",2.5,2025-10-06T20:27:33-07:00,Pranay Podduturi
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218155507,very good,4.5,2025-10-06T02:24:50-07:00,Nithin Chikkudu
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218098411,best platform in affordable price . Everyone should get these courses,5.0,2025-10-05T06:33:38-07:00,Chudail Lol
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218087669,good teaching,4.5,2025-10-05T02:02:52-07:00,Nikitha Raj K.R
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218074133,Very Helpful course for beginers,5.0,2025-10-04T18:12:30-07:00,Sourav Shaw
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218051887,best for those individuals who has interest to become data scientist as well as ML engineer as a fresher.,4.5,2025-10-04T06:31:32-07:00,Sohel Maniyar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218042403,thanks,3.0,2025-10-04T02:29:10-07:00,Yash Shimpi
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218038349,Its a great Course and in-depth knowledge provided on Data Science AI NLP And LLM models with practical examples,5.0,2025-10-04T00:35:09-07:00,Vivek Kumar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218036025,nice experience,5.0,2025-10-03T23:28:12-07:00,Santanu Pal
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218032701,very usefull,5.0,2025-10-03T21:36:54-07:00,Ravi Chandana
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218016579,It was good ...i was able to learn a lot..thank you,4.5,2025-10-03T12:41:08-07:00,Arunangshu Pal
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218014739,very good stepwise explanation,5.0,2025-10-03T12:08:56-07:00,Akshaya Sreekumar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,218011131,Mr. Naik is one of the best instructors. In this subject. He has a unique way of making complex topics stick. He is an AMAZING and continues in contributing to students deeper understanding !,5.0,2025-10-03T11:09:27-07:00,MyGIS
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217997353,best way of teaching,5.0,2025-10-03T07:49:09-07:00,saumya tiwari
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217959879,"It is one of the most comprehensive and well-structured programs I have ever taken. The course not only covered the theory, mathematics, and intuition behind Data Science, Machine Learning, Deep Learning, and NLP but also guided me through hands-on practice and real-world end-to-end projects.

The balance between conceptual clarity and practical application was outstanding. Every topic was reinforced with examples, coding walkthroughs, and challenging projects that built real confidence in applying advanced techniques",5.0,2025-10-02T23:51:54-07:00,Himanshu Jain
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217955941,good,5.0,2025-10-02T23:01:03-07:00,Disha Shetty V
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217920041,ultimate course love it,5.0,2025-10-02T10:21:07-07:00,Mohit
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217916879,okay,5.0,2025-10-02T09:32:32-07:00,SILLA VIVEK
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217901901,lecture is very interesting and easy to understand,4.5,2025-10-02T06:19:09-07:00,Harsh Ninania
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217890249,I'm facing issues when doing this course in my pc,4.0,2025-10-02T03:19:34-07:00,Neeraj Sona
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217850731,supberb fantastic,5.0,2025-10-01T13:37:05-07:00,Aman Singh
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217797397,fantastic,5.0,2025-10-01T01:36:50-07:00,sam chahal
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217779329,"So far, clear explanation of",5.0,2025-09-30T21:18:35-07:00,Corneille Nyembo
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217772517,so far so good,5.0,2025-09-30T18:52:56-07:00,Yasir Waqas
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217755199,slow the pace down,3.0,2025-09-30T12:54:11-07:00,Sameer Hassan
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217709641,goood,4.5,2025-09-30T05:06:27-07:00,Maskapally Suresh
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217675699,very good experience,4.5,2025-09-29T23:33:27-07:00,Gnaneshwarii Banothu
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217666837,Great explanations. Developed from first principles. On a blackboard. No slides.,5.0,2025-09-29T21:44:51-07:00,Helmut Remse
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217649591,It is very intuitive,5.0,2025-09-29T16:17:32-07:00,Ben
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217644453,this course was soo good,4.5,2025-09-29T14:32:21-07:00,Aditya Ranjan
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217631765,all good,4.5,2025-09-29T11:35:24-07:00,Abhinit Kumar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217624075,good,5.0,2025-09-29T10:06:11-07:00,Susan Philip
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217619543,gd,4.5,2025-09-29T09:17:30-07:00,Anonymized User
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217541223,Very nice & structured,5.0,2025-09-28T19:04:13-07:00,Immanuel Michealraj
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217515333,Its great so far!!,5.0,2025-09-28T07:42:55-07:00,Farahd Hassim Amos
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217459969,good sir,5.0,2025-09-27T07:20:21-07:00,Vishal Gupta
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217441521,Very good content,4.0,2025-09-27T00:14:24-07:00,Srujan Moka
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217418429,legendary,5.0,2025-09-26T12:56:44-07:00,Shounak Dasgupta
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217417905,"O conteúdo é muito bom, acaba sendo um pouco complicado para mim por que vejo legendado, mas no decorrer do curso devo se adaptar melhor. tenho uma expectativa muito grande de aprendizado.",4.0,2025-09-26T12:47:58-07:00,Olivio de Jesus Barreto Neto
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217403847,its good for beginners but you should have prior knowledge in python to get most of it,4.0,2025-09-26T09:29:52-07:00,sathwik uppalalapati
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217393841,Yes it is good,4.5,2025-09-26T07:31:02-07:00,Gauri Birajdar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217381207,"simple explanation, thank you",5.0,2025-09-26T05:17:16-07:00,Khodor Shahimi
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217295245,get a good knowledge,4.5,2025-09-25T08:22:07-07:00,Yogesh Pal
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217293517,"super
thanks a lot",5.0,2025-09-25T08:03:15-07:00,Volkan Ugurlu
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217269887,"Easy way to explain each and every topic . I love it this course. 
Thanks Krish Sir!",4.0,2025-09-25T04:08:09-07:00,Madhav Yadav
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217266691,Nice,5.0,2025-09-25T03:34:09-07:00,Aditya Kumar jena
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217240687,All the things are understandable,5.0,2025-09-24T23:09:25-07:00,Nandini Shankar Pujari
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217240171,very nice explanation but i have a suggestion please bring this course in hindi it will help to better understand,5.0,2025-09-24T23:03:30-07:00,Darpan Thakre
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217238737,good,4.0,2025-09-24T22:47:35-07:00,Harish Sutar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217233417,ok,4.5,2025-09-24T21:33:53-07:00,G Shiva Guru
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217225525,"For Krish Naik sir, I will give 1 Million stars in rating.",5.0,2025-09-24T18:56:49-07:00,Rohan
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217214055,good,5.0,2025-09-24T14:27:20-07:00,Doskan Tasbolat
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217202307,Good,5.0,2025-09-24T11:37:11-07:00,Pruthvi Teja
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217200073,great course I am enjoying a lot,5.0,2025-09-24T11:08:18-07:00,Challenge Bhongwani
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217171345,Good,4.0,2025-09-24T06:02:40-07:00,Pranoti Pandurang Patil
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217117145,Krish has amazing explanation power.,5.0,2025-09-23T19:48:40-07:00,Vipul M
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217091967,Very basic and not explained that well,1.0,2025-09-23T11:41:38-07:00,Avinash Kumar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217091757,good,5.0,2025-09-23T11:39:02-07:00,krish kummari
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217055017,"Sir krish naik is very good instructor, I have learned a lot in this course and i have gained practical experience in Python, Data Science, Machine Learning, Deep Learning. Sir Krish Naik i am very thankful to you and i appreciate your hardwork in creating this amazing course for us.",5.0,2025-09-23T05:15:26-07:00,Shafqat Ali
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,217048457,you made it easy to understand the things i thought that was hard to understand.,5.0,2025-09-23T04:09:50-07:00,Aditya Prakash Sharma
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216976027,good,5.0,2025-09-22T10:07:46-07:00,Aman Gupta
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216930761,I mean its alright but the video lags alot,5.0,2025-09-22T02:31:37-07:00,Aditya Sarkar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216925503,"awesome , good jobs",5.0,2025-09-22T01:41:25-07:00,Dimas Prima Kurniawan
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216919259,best course about the machine learning,5.0,2025-09-22T00:33:47-07:00,Chirag Verma
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216852117,It's all good,4.5,2025-09-21T00:12:40-07:00,Harsh Sathavara
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216818737,Amazing Experience till now,5.0,2025-09-20T06:51:57-07:00,Azam
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216805237,Extremely nice,4.0,2025-09-20T01:27:34-07:00,Shivam tiwari
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216785487,not good,1.5,2025-09-19T14:23:54-07:00,suraj shukla
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216724711,The explanation from the tutor is superb,5.0,2025-09-19T01:10:04-07:00,Brian Sifuna Obware
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216721983,Very nicely explained. Definitions and graphs are clearly explained with detailed insights into machine leanring basics.,5.0,2025-09-19T00:39:36-07:00,bhupesh chandrakar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216712067,ask me after the course completion,2.5,2025-09-18T22:47:33-07:00,Himans
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216706919,Wonderful,5.0,2025-09-18T21:29:41-07:00,Vishnu Batni
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216683635,Good,4.5,2025-09-18T12:39:33-07:00,Mimansa Sahay
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216675367,nicee,5.0,2025-09-18T10:45:15-07:00,Tanush kumar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216636235,Awesome Course!,5.0,2025-09-18T03:40:15-07:00,Rahul Rao
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216621847,.,5.0,2025-09-18T01:07:28-07:00,AT Learning
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216608941,Excellent Explanation,4.5,2025-09-17T22:48:21-07:00,Muhammad Hamza
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216580035,"I have been following Krish from my Post Graduation Day and never got any better teacher so far. Whatever he provide is best in the industry at a very reasonable price. 
Thanks a lot for your valuable contents at this price.",5.0,2025-09-17T12:50:59-07:00,Mangaldeep Karak
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216554397,Really good course for machine learning .,4.5,2025-09-17T07:32:21-07:00,SHIVAM KUMAR
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216502287,good quality content,5.0,2025-09-16T22:49:56-07:00,Nikhil Nishant
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216460497,i look like woh,5.0,2025-09-16T10:07:27-07:00,Prince Soni
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216381781,Superb,5.0,2025-09-15T18:46:38-07:00,Narendar L
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216305081,yes,4.0,2025-09-15T01:37:42-07:00,Saranya Patra
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216297427,it was good and neat.its make so easy to learn.,5.0,2025-09-15T00:11:46-07:00,Gorla Akhilesh Kumar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216292237,its is easy to understand and elaborate with the tutor,4.0,2025-09-14T23:15:07-07:00,Vinit Vishwakarma
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216292115,good course,5.0,2025-09-14T23:13:54-07:00,Dheepak P R
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216256749,Good,4.5,2025-09-14T07:46:32-07:00,Suraj
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216190085,Very easy to understand and loving the way sir is explaining,5.0,2025-09-13T01:03:03-07:00,JAYASHREE MOHANTY
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216097315,Great Learning I got alot of knowledge through this course very very helpful,5.0,2025-09-11T21:32:58-07:00,Abhay Singh
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216094177,"I'm very happy with the course experience. The course was well structured, clear and practical. It matched my learning goals perfectly and helped me with my current work experience. I especially appreciated the exercises and real world examples which made the concepts easy to understand.",5.0,2025-09-11T20:31:28-07:00,Srinivasa Reddibathuni
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216075961,"course is good , everything is easy to understand because of krish sir",5.0,2025-09-11T13:00:28-07:00,Mohit Bohra
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216062831,It is very helpful for every students wo want to learn python with machine learning,4.0,2025-09-11T09:54:30-07:00,Udemy User
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216032435,i am little bit confused about the way of installation process abd everything,3.0,2025-09-11T04:16:51-07:00,Bandaru Ganesh
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216027321,A must course fir Ml n DS,3.0,2025-09-11T03:21:02-07:00,Rohit Ravindra DUSANE
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216026057,"The teaching level is in top-most level , with many practical examples and indepth explanation . There is nothing to say about Krish sir, just want to say little bit focus on english , while explaning he will just say like uh, huh, many times , its ok . Everything is fine.",5.0,2025-09-11T03:06:59-07:00,Tejas Dayanand
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216018905,Best Course,5.0,2025-09-11T01:50:09-07:00,Parth Bhalerao
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216015953,great learning,5.0,2025-09-11T01:17:24-07:00,Avneet Kaur
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,216003679,Random and is not clear on what he want to stay. Assumes all people understand everything. Confuses more than explaining,1.0,2025-09-10T23:03:47-07:00,Nitin K
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215994911,"this is the course, i want",5.0,2025-09-10T20:56:04-07:00,Manthan Raiyani
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215968443,good explanation,4.0,2025-09-10T11:35:36-07:00,Jatin
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215954033,"thanks for your creativity and knowledge transfer, I m glad to learn new technologies just having a fear whether will get a chance to work on real world project..",5.0,2025-09-10T08:33:45-07:00,Tushar Burujwade
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215942281,"yes, concise and clear",5.0,2025-09-10T06:36:13-07:00,Gerrald Nathaniel Syarif
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215890767,amazing teaching style,5.0,2025-09-09T21:46:41-07:00,Vivek shejole
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215796515,Yes it is a great match for interview prep,4.5,2025-09-09T00:38:51-07:00,Jamadagni Kotamsetty
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215751323,"incredible ...
breaking down everything in a simple way ...that is amazing",4.5,2025-09-08T12:10:46-07:00,Chandan Sah
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215737741,Nice course for beginners,4.0,2025-09-08T09:21:12-07:00,Sian Rodrigues
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215692859,"Great In-depth Knowledge Given Of Each And Every Topic, Big Shoutout From My Side",5.0,2025-09-08T01:27:38-07:00,Shubham Shukla
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215688409,Very detailed and informative,5.0,2025-09-08T00:36:14-07:00,Rujula Shivanand
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215687613,easy to understand,5.0,2025-09-08T00:27:46-07:00,Praveen Arva
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215633739,nice teaching ^__^,5.0,2025-09-07T04:50:54-07:00,Lovish Aul
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215629785,"it was a great course , learned a lot but some of the topics were covered at surface level . overall i would say 8/10",3.5,2025-09-07T03:17:56-07:00,Paryag Sahni
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215620505,good one for me,4.5,2025-09-06T23:26:29-07:00,Anurag Sarkar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215601629,Good,5.0,2025-09-06T11:41:15-07:00,Mahanthesh Mvh
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215600217,Should offer technical assistance for Doubts,5.0,2025-09-06T11:05:37-07:00,Sonu Niranjan Sarkar
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215599407,nice,5.0,2025-09-06T10:45:55-07:00,Rajat Singh
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215595483,Yes its good for us as we want the course,4.5,2025-09-06T09:13:07-07:00,Gyanendra Kushwaha
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215578397,this is very helpful for starting basic to advance,4.5,2025-09-06T02:22:19-07:00,HARSH KUMAR
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215568081,One of the Best Indepth Course..,5.0,2025-09-05T21:26:07-07:00,Sumit kumar gupta
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215526897,Awesome,5.0,2025-09-05T06:27:13-07:00,Rabia Irfan
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215464361,My job is secured by this programme,5.0,2025-09-04T12:49:15-07:00,Rishabh Raj
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215419009,just started man !!,5.0,2025-09-04T03:21:57-07:00,Muskan Yadav
"Complete Data Science, Machine Learning, DL, NLP Bootcamp",5993822,215409199,"Yes it's goof course, I'm really great",5.0,2025-09-04T01:32:56-07:00,Bunneng Srun
