course_name,course_id,review_id,content,rating,created,user_name
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,215041425,"Explica muito bem, tanto a parte teórica quanto a prática, os exemplo, apesar de serem simples, são completos no sentido de escopo. Muito bom!",5.0,2025-08-31T04:56:09-07:00,Gustavo Poli
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,215040383,Well-organized and detailed technical course. It really helped me strengthen my knowledge,5.0,2025-08-31T04:33:02-07:00,Sudhir Thakare
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,215028635,One of the best course in Udemy.,5.0,2025-08-31T00:11:04-07:00,Rahul Mittal
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,215024869,"making good content and good lerning courses made available for free and resonable prices, good reach for people who want to learn",5.0,2025-08-30T22:36:14-07:00,Akshata Howal
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999747,An excellent course on Advanced RAG concepts. Krish and the team consistently deliver top-notch content. What I particularly appreciate is the way you teach—ensuring that everyone can grasp even the most complex topics with ease.,5.0,2025-08-30T08:53:01-07:00,Byju Nambidiyattil Govindan
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999745,Great Course,5.0,2025-08-30T08:53:00-07:00,INDRAJEEt rout
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999741,thank you for the access to such a valuable content sir!!,5.0,2025-08-30T08:52:58-07:00,Akshara K B
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999719,"Fantastic course! Clear explanations, hands-on projects, and great coverage of LangChain, LangGraph, and LangSmith. Highly recommended for anyone looking to master RAG.",5.0,2025-08-30T08:52:36-07:00,Supriya Kadbhane
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999703,great learning experience,5.0,2025-08-30T08:52:25-07:00,Bipasha Panja
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999689,Amazing content,5.0,2025-08-30T08:52:13-07:00,Udemy User
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999671,Very useful course and increase my knowledge on RAG.,5.0,2025-08-30T08:52:01-07:00,Dishank Bhanushali
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999663,Thanks for coming up with this latest technologies,5.0,2025-08-30T08:51:57-07:00,Shaikh md Yusuf zaid
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999653,Excellent course from Krish and team. I am looking for similar advanced courses from you.,5.0,2025-08-30T08:51:50-07:00,Rugma Parameswara Poduval
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999647,This is an amazing course for anyone who wants to become a master in the AI agent field.,5.0,2025-08-30T08:51:45-07:00,Aashish Garg
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999635,Thank you krish sir!,5.0,2025-08-30T08:51:38-07:00,Vathsala Sivapalan
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999633,great,5.0,2025-08-30T08:51:37-07:00,Avani Jannawar
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999605,It is great way to learn the latest tech from Krish. Thanks for the detailed viedos.,4.5,2025-08-30T08:51:16-07:00,Jay
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999589,Good one,3.0,2025-08-30T08:51:08-07:00,Sivaraj Ramamamurthy
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999577,"Great to learn from krish sir, you are amazing to create such wonderful advanced topics everyday",5.0,2025-08-30T08:50:54-07:00,Aditya Naveen Muddana
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999569,It's a good course.,5.0,2025-08-30T08:50:50-07:00,THIRUGNANAM T
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999567,Nice,5.0,2025-08-30T08:50:49-07:00,Abhishek
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999563,"Thanks for the great course, and for keeping it up-to-date !",5.0,2025-08-30T08:50:48-07:00,Karthik MC
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999561,Thank you for an indepth course on RAG sir,5.0,2025-08-30T08:50:47-07:00,Shiv Saraswat
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999553,"Krish Sir is truly a gem! His explanations are excellent, and he teaches with such clarity and dedication — almost free of cost. I deeply admire and salute Krish Sir for his generosity and passion for teaching.",5.0,2025-08-30T08:50:43-07:00,Radha Mohan
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999551,Thank you so much Krish sir for providing this amazing course!!!,5.0,2025-08-30T08:50:42-07:00,Anusha P Hullathi
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999545,"Its a great course that covers overall to Build powerful RAG pipelines complete with LangChain,LangGraph and Langsmith",5.0,2025-08-30T08:50:37-07:00,Nandan Das
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999541,"Best Course on RAG on the entire platform, Knowledge is correct and applicable for the entire 2026 also, this is the most job ready course you can get, Really thanks to Krish Sir for creating this course",5.0,2025-08-30T08:50:34-07:00,Shikhar Dixit
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999539,amazing course,5.0,2025-08-30T08:50:33-07:00,Neha Bansude
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999535,Awesome explanation,5.0,2025-08-30T08:50:28-07:00,Ankita Sandip Shelke
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999525,very good,5.0,2025-08-30T08:50:22-07:00,Girish
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999519,"The course was very well structured and easy to follow. The trainer explained concepts clearly with practical examples, which helped me connect theory to real-world use cases. The course was great, i learned a lot.",5.0,2025-08-30T08:50:15-07:00,Niranjan Kumar G
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999515,Superb course i was finding it in less cost but it is more then my expectations .,5.0,2025-08-30T08:50:14-07:00,Aryan Singh
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999507,excellent course,5.0,2025-08-30T08:50:10-07:00,ravi chatta
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999503,Nice Course!,5.0,2025-08-30T08:50:07-07:00,Kumarreshan S R
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999495,very good,5.0,2025-08-30T08:49:59-07:00,Prem Sepuri
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999479,I am a fan of courses created and delivered by Krish Naik and his team. this is nothing different. Clear and concise explananation,5.0,2025-08-30T08:49:37-07:00,Sharath Kumar Meegada
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214999405,It's really awesome available in udemy.,5.0,2025-08-30T08:48:08-07:00,Samsul Alom Laskar
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214981123,This is amazing,5.0,2025-08-30T01:50:10-07:00,Akash Goyal
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214980585,"Amazing course — truly the ultimate hands-on guide to building powerful RAG systems with LangChain, LangGraph, and LangSmith!",5.0,2025-08-30T01:36:47-07:00,Bahadursha A V L Sainadh
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214980577,excellent Content sir,4.5,2025-08-30T01:36:36-07:00,Sreenivasa
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214974057,It is again a great course from Krish,5.0,2025-08-29T22:59:44-07:00,sankar Roy Chowdhury
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214973993,Excellent  .. In depth,5.0,2025-08-29T22:57:54-07:00,Mamita Maharana
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214973933,"Great Course, must attend course on RAG",5.0,2025-08-29T22:56:36-07:00,ANVV Sharma
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214923201,So far so good. Have always liked watching Krish's videos,4.0,2025-08-29T05:41:57-07:00,Kuldeep Sabhnani
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214814689,"Quality Content. Love the course ,  Structured and Detail Explanation.",5.0,2025-08-28T04:00:56-07:00,N Mahesh
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214790101,its waying to fast and scrolling a screen many time,3.0,2025-08-27T23:30:44-07:00,Abhinav Gupta
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214771367,maza aa gaya :),5.0,2025-08-27T17:45:58-07:00,Mukesh Patel
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214730109,yes,5.0,2025-08-27T07:01:39-07:00,Vishwjeet Kumar
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214587679,"Content is good but delivery of the knowledge could have been simpler and engaging.
Also, I think if the phrases/ words like ""go ahead"", ""at the end of the day"", ""specifically"" were used way too unnecessarily thereby disrupted the flow of absorbing the knowledge being imparted and elongated the training duration.

Lastly, to reinforce the knowledge being transitioned it is suggested to use context specific vocabulary. Example: instead of saying ""I'll write this pass that"" better to say ""I'll call this method and pass string as an argument"".

Another example:
Chapter 30, around 13:30 the trainer says ""...have my another thing..""? The biggest improvement that the trainer must bring in to use technical and contextual vocabulary.

Possibly, a better statement was, ""I'll call XYZ method or AIMessage class"", which is more relatable and technically aligned than saying, ""...have my another thing that is called AIMessage"".",3.0,2025-08-25T22:19:33-07:00,Abhishek Pandey
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214548347,Good one,5.0,2025-08-25T10:20:07-07:00,Shiva shankar
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214509829,the tutorials are very basic and longer and repetitive.,3.0,2025-08-25T03:28:33-07:00,Gouranga Kala
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214491097,"The course gives a decent introduction to RAG, but I felt it could have been much better with more practical depth. Most examples are based on very small toy documents instead of real-world datasets, which limits the learning experience.

Another issue is that several sections seemed to reuse content from the his other courses (like LangGraph), sometimes even repeating the same concepts. This makes the course feel a bit recycled rather than a fresh, dedicated RAG course.

If you’re completely new to the topic, you’ll still get value from the explanations.",3.0,2025-08-25T00:10:24-07:00,Saon Paul
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214430113,"Instructor is stretching concepts too far. A simple thing that can be taught in 1 minute, He is taking atleast 5 minutes to explain same. 
Also Not fluent enough in english. Content is good, but delivery is not good enough.",2.0,2025-08-24T01:32:59-07:00,Ashish Gore
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214411017,That's a amazing tutorial,5.0,2025-08-23T14:41:49-07:00,Ahmed Raza
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214388179,"Perfect, I am getting everything which Krish sir is teaching.",5.0,2025-08-23T05:35:35-07:00,Hari Om
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214381939,it was good,5.0,2025-08-23T03:09:05-07:00,Sahil Arora
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214342855,"starting is  excelent introduction,its superb",5.0,2025-08-22T10:39:26-07:00,Roman Ahmed
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214130845,Superb. Krish don't disappoint,5.0,2025-08-20T08:35:07-07:00,Sandeep Srinivas
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,214031555,very good explanations,5.0,2025-08-19T10:53:47-07:00,Anna Roth
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213963083,"this RAG Content is realy amazing, i am enjoing every video with hand on practical",4.5,2025-08-18T22:38:32-07:00,Shahrukh Ahmad
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213960747,Excellent,5.0,2025-08-18T22:05:32-07:00,Vishal Goyal
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213918385,Awesome,5.0,2025-08-18T09:11:29-07:00,Lagna Ray
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213825701,"great explanation for the differences between prompt engineering, fine tuning and rag.",4.5,2025-08-17T07:43:52-07:00,Osman Abdulrahman
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213821721,very well explained.,5.0,2025-08-17T06:26:28-07:00,Mohammed Sayeed
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213815963,Excellent tutorials,5.0,2025-08-17T04:22:41-07:00,Vipin Kumar Yadav
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213801491,"Really amazing teaching skills , he is showing his 15years expriences",5.0,2025-08-16T22:35:29-07:00,Mohammed Sufiyan
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213768973,"The depth of content explained is very less, same thing repeated multiple times to just increase the number of videos",1.0,2025-08-16T06:12:44-07:00,Mohammad Saaquib
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213683489,step by step explanation of each and every topic,4.5,2025-08-15T00:20:40-07:00,Ayush
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213664093,love youuu sir you are awesome,4.5,2025-08-14T17:37:26-07:00,Aditya Dhadiwal
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213656923,excellent content regarding traditional RAG systems,5.0,2025-08-14T14:34:20-07:00,Shiva Kiran
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213605211,This is an excellent Course on Udemy,5.0,2025-08-14T03:17:19-07:00,darshan nt
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213595633,Super..,5.0,2025-08-14T01:32:20-07:00,Ganesh Darla
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213575027,good,5.0,2025-08-13T21:20:32-07:00,Rajesh Babu Kamasani
"Ultimate RAG Bootcamp Using Langchain,LangGraph",6696573,213477253,It solves all my use cases.,5.0,2025-08-12T22:39:29-07:00,Monishkumar Anandan
