course_name,course_id,review_id,content,rating,created,user_name
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,210352727,it's good,5.0,2025-07-08T15:23:53-07:00,Gita Singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,210289987,Good content,2.0,2025-07-08T03:05:00-07:00,Vishwanath singh kv
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,210228329,this is what i wanted,5.0,2025-07-07T11:45:44-07:00,Tanishq Wankhade
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,210218189,Missed,5.0,2025-07-07T09:41:02-07:00,Srinivas Proddaturi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,210184683,TIll now it's great.,5.0,2025-07-07T03:38:19-07:00,Aniket kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,210141829,"more details should be there, I have to research online on every topic.",3.0,2025-07-06T16:54:33-07:00,Paras Santra
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,210130599,The content is usper awersome .,5.0,2025-07-06T11:14:21-07:00,Manas Mohanty
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,210104611,"After spending several months to find some good courses, finally I have found the best course. Trust me, this course is really good. This will help you build strong foundation in Data Science and GEN AI.",5.0,2025-07-06T01:26:33-07:00,Ayush Kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,210044329,The clarity which the tutor provided on the topics before going straight into solving questions is highly appreciable. Understanding the background make things easy.,5.0,2025-07-04T19:17:31-07:00,Yadi upman
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209966813,"The course helped me a lot to understand the complete math's concepts that are required for preparing for the Data Science and Analytics. Thanks for the great explanation, will try to suggest the course to my friends also...!!!",5.0,2025-07-03T21:02:37-07:00,Bhanu Prakash Elugoti
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209941155,it is going good..hope to learn more.,5.0,2025-07-03T11:37:34-07:00,Yatharth Singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209932179,It is very well organized and structured course. Krish has done a wonderful job on this.,5.0,2025-07-03T09:32:55-07:00,Priyanjay Agarwal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209807065,Highly recommended for AI learners,5.0,2025-07-02T04:55:22-07:00,Usman Amjad
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209665289,Teaching style is awesome,5.0,2025-06-30T21:21:44-07:00,umapati kuna
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209623079,Excellent course,5.0,2025-06-30T10:17:00-07:00,Leoamalraj Jayanathan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209503801,"The course is extremely well-organised. Krish Sir simplified many complex topics, and his method of explanation was outstanding. Few topics left can be added further.",5.0,2025-06-29T08:53:11-07:00,Archana
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209449401,very good,4.5,2025-06-28T11:01:30-07:00,Sathvik Punyamurthula
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209429269,"Explanations are quite simple to understand but a lack of practice problems/ applications bring it to a 4 star. The math behind any topic is usually difficult, but someone who is knowledgeable on the topic still teaches it well, so overall i would still suggest anyone who is looking to get a fundamental understanding of the math behind the models- try this course. :)",4.0,2025-06-28T04:35:54-07:00,Zion Naranje
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,209015431,Muy interesante,5.0,2025-06-24T06:06:05-07:00,Jorge Roger Zabaleta Verastegui
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,208771019,I only know the implementation of ML and DL models. But I dont know the math behind the algorithms. I will definitely recommend for Data Science interests to start with it to gain the basic understanding of algos.,5.0,2025-06-21T10:55:01-07:00,Praveen Tripurari
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,208658705,I Love the course,5.0,2025-06-20T00:52:40-07:00,Pranav Prakash Babu
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,208437353,Good.,5.0,2025-06-17T22:44:31-07:00,Manish Kumar Awasthi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,208222307,it is good for simple to explaining concepts without maths,3.5,2025-06-15T22:55:00-07:00,Vikram
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,208183529,It is great intro course but I would be better if we could question related to the math problems as the part of the course. Some of the topics could be taught in depth. If you are taking the course what I would suggest go through the lectures and if you couldn't get anything use chatgpt and get a deep understanding,3.0,2025-06-15T07:09:27-07:00,Ajai Sharan Velmurugan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,208109693,"It effectively relates math with data science by showing where and why these concepts are used in machine learning, which makes the learning experience more practical and meaningful.",4.0,2025-06-13T22:13:15-07:00,Sourabh Pal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,208022195,till now it was good,5.0,2025-06-12T22:12:02-07:00,Vernon
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207965701,Great course man,5.0,2025-06-12T06:37:10-07:00,Shivam Singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207883231,amazing explanation about the application,5.0,2025-06-11T10:26:25-07:00,Jaya Bhuvanesh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207809075,"The concepts were taught with great clarity, demonstrating a deep understanding of the subject matter. The sessions were well-organized, making it easy to follow and absorb even the more complex topics. Overall, an excellent and enriching learning experience.",5.0,2025-06-10T20:12:47-07:00,Varun
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207776235,amazing explanation,5.0,2025-06-10T10:41:15-07:00,Ravi Raj
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207754769,bagus,5.0,2025-06-10T06:53:03-07:00,Radit Firansah
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207693337,So far so good,5.0,2025-06-09T18:01:41-07:00,Albert Standley
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207658771,Good-Better-Best : Better,4.0,2025-06-09T09:19:07-07:00,Sahil
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207515891,"Good explanation, with real life example.",5.0,2025-06-07T06:30:06-07:00,Manoj Sharma
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207499883,Best Content for data science,5.0,2025-06-06T23:12:22-07:00,Pankaj Kumawat
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207417379,Krish Naik teaches these complex concepts so everybody even a child understands .,5.0,2025-06-05T21:24:28-07:00,Monique Shaqiri
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207187305,Great,5.0,2025-06-03T10:43:04-07:00,Potlapati Priyala Vyshnavy Reddy
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,207093987,It really amazing that first time I am able to understand how we actually use mathematics in ML and why it's more important to understand mathematical intuition rather than just creating models.,5.0,2025-06-02T12:10:07-07:00,Shivam Saurabh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206937963,great course bring back the ale i want to buy others at 399,5.0,2025-05-31T07:10:33-07:00,Nilesh Puran
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206833359,good,5.0,2025-05-29T23:47:34-07:00,Prerna Agarwal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206446091,delivery is excellent,5.0,2025-05-26T07:02:50-07:00,Navpreet Singh Tung
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206369627,This is basic and is very much below the level of high school! IDK if it is sufficient for learning ML or DS but its a good refresher of concepts you have done back in school,3.5,2025-05-25T10:51:01-07:00,Bhavya Goyal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206344679,good,4.5,2025-05-25T02:23:41-07:00,FUN TECH
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206232287,Explanation was simple and to the point.,5.0,2025-05-23T06:12:30-07:00,Sabyasachi Pal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206193719,ok,3.0,2025-05-22T22:17:34-07:00,Sidharth
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206145235,The good one to get know,5.0,2025-05-22T08:38:12-07:00,Thimmegowda T P
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206143395,Outstanding Explanations!,5.0,2025-05-22T08:18:22-07:00,Debarshi Roy
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,206126607,love it,5.0,2025-05-22T05:30:03-07:00,Kavin K P
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,205933101,Very good,5.0,2025-05-20T09:50:14-07:00,Satish Tiwari
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,205926381,till that point my learning experience is very good,4.5,2025-05-20T08:31:53-07:00,Aryan Sen
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,205896769,very nice explanation,5.0,2025-05-20T03:33:07-07:00,DVSR Murty
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,205821231,yes,4.5,2025-05-19T09:13:32-07:00,Bhimasen Soragaon
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,205554321,"So far so good, I'm enjoying the concepts and explanations involved.",4.0,2025-05-15T21:33:58-07:00,Samuel Boateng
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,205400505,amazing for the beginners.,5.0,2025-05-14T07:33:25-07:00,Udemy User
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,205202253,good,5.0,2025-05-12T10:28:30-07:00,Debashis Dutta
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,205046985,Videos are not coming good .,1.0,2025-05-10T02:22:26-07:00,Amitash Pattnaik
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,205044257,Good course to learn,4.5,2025-05-10T01:05:00-07:00,Aditya Aditya
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,204664917,Super helpful,5.0,2025-05-05T21:17:53-07:00,Achyut Dey
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,204660525,I am enjoying mathematics first time in my life,5.0,2025-05-05T19:40:11-07:00,Swati Vishwakarma
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,204532807,Crisp and good .,5.0,2025-05-04T04:10:54-07:00,Satyaki Chandra
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,204523955,"king krish naik was good
structured lecture, nice explaination 
no words 
PERFECT",5.0,2025-05-04T00:17:35-07:00,Dava Divarry Darmadi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,204485505,good course to get a grasp on fundamentals.,4.5,2025-05-03T03:55:23-07:00,Chetti Sai Srikar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,204458887,we loved your site!,5.0,2025-05-02T13:31:25-07:00,Abhishek Pandey
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,204356555,Asking questions but no reply in the q and a,5.0,2025-05-01T07:45:53-07:00,Arunav Vashista
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,204146333,Its actually really hands on. I love how we can see our childhood concepts like dot product etc actually being used in the most advanced fields,5.0,2025-04-29T02:33:23-07:00,Asad Bhatti
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203884297,Author doesn't know the fact that mathematics can't be learn using theory,1.0,2025-04-25T09:05:45-07:00,Ujjwal bharti
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203876065,Well explained,5.0,2025-04-25T07:18:34-07:00,Abhinav Kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203868635,good,5.0,2025-04-25T05:46:47-07:00,Mangalagowri Akuleti
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203694237,Krish is always excellent. Have been following him since a long time in Youtube.,5.0,2025-04-23T09:58:20-07:00,MUKUNDH THIRUMAZHISAI NARASIMMAN
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203660333,good,4.5,2025-04-23T03:32:53-07:00,Lakshay jain
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203520951,it's good,5.0,2025-04-21T19:00:42-07:00,Rohith V S
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203491311,Trainer is very knowledgable. He is explaining in detail.,4.5,2025-04-21T09:55:29-07:00,Anand Kadam
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203382891,In the basics I am able to understand everything,4.0,2025-04-19T22:39:06-07:00,GOURAV Tiwari
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203366133,Had a great experience learning Mathematics- Basics to Advanced for data science and GenAI,4.5,2025-04-19T11:48:28-07:00,Divyam Tyagi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203183187,It's Good,3.5,2025-04-16T23:31:16-07:00,Parvatham Lohith Rau
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203145225,"It was good experience, and it has covered almost every topics.",5.0,2025-04-16T10:54:33-07:00,Priyanshu Suman
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203035703,"It presents the concepts very well, but it is not complete. It requires a few extra sections in ANN, especially backpropagation.",4.5,2025-04-15T08:59:08-07:00,Dr. Petros Panagiotidis
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,203033515,"The instructor mentioned that it would be taught in upcoming videos, but no such video was provided.",3.0,2025-04-15T08:33:42-07:00,Hari Pujari
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,202992301,very nice,4.5,2025-04-15T00:50:48-07:00,Parmeet Singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,202690755,The course lacks depth in explaining the WHY behind concepts which makes it feel overly basic and many topics remain unclear and the examples provided are too simplistic it seems like the tutor is following a pre set script without demonstrating deeper subject knowledge or real time engagement with the content .. waste of time tbh,1.0,2025-04-10T23:00:11-07:00,Chandan Nayak
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,202461793,It was a really amazing course,5.0,2025-04-08T15:48:10-07:00,Shikhar Srivastava
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,202442483,"thorough with the concepts, great teaching !",5.0,2025-04-08T10:40:40-07:00,AADYA JHA
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,202410709,"Always a Great Experience to see Krish's Lecture , been following his Video's for almost 4 years now .",5.0,2025-04-08T05:02:36-07:00,BHARAT PANT
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,202336341,Very descriptive and detailed course,4.0,2025-04-07T11:04:57-07:00,Saksham Wadhwa
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,202154979,"if i would have taught maths by this way in school, i would have never hated maths, as i am directly understanding why i am learning these topic as i know their applications now which is the main difference",4.5,2025-04-04T14:24:59-07:00,Naman Sailwar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,202137481,That was nice course but if there were more fair notes of every defination then it will be very much excellent.,4.0,2025-04-04T09:25:45-07:00,Shinde Sudeep
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,202113565,I have going through  many courses  created by Krish and team. All are excellent.,5.0,2025-04-04T04:09:28-07:00,Pankaj Joshi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201982737,good,4.5,2025-04-02T20:04:08-07:00,Chenna
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201661687,Course ends unfinished and topics promised by instructor are not completed,1.0,2025-03-30T10:14:34-07:00,Aayush Shandilya
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201638043,"This course teaches how the mathematical concepts of linear algebra, statistics and Differential Calculus are applied in Data Science. Each topic is explained very clearly and precisely which provides a clear understanding of the application of each mathematical concepts in DS.",4.5,2025-03-30T01:35:52-07:00,Yeshwanth Kumar Vittal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201533269,notes not provided for 20% videos,1.0,2025-03-28T07:21:13-07:00,Mehraj Alom Tapadar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201494695,amazing,5.0,2025-03-27T23:32:37-07:00,PRASAD UMESH NAIK
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201378659,Very nice .. Krish I learn from you and help others to learn .. as I myself teach similar subjects. You works are inspiration to me.,5.0,2025-03-26T21:22:55-07:00,Aparajita Karmakar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201184561,Concept and the way of teaching is excellent!,5.0,2025-03-25T03:06:59-07:00,Yunus Ahmed Syed
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201068037,The course is very well structured. There were many complex topics that Krish sir made very easy and the way he explained it was fantastic. Really happy with the course,5.0,2025-03-24T02:31:17-07:00,Vaibhav Amrit
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201053765,very interesting and intuitive.,5.0,2025-03-23T23:59:17-07:00,Kamaldeep Singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,201018671,Krish videos and teaching style is great like always,5.0,2025-03-23T11:51:28-07:00,Nilesh Ravikant Patil
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,200973011,"Cover all the topics, best for fresher and AI ml student  .",4.0,2025-03-22T16:58:33-07:00,Manish Kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,200915621,I'd say that resources provided are in low quality from my point of view,2.0,2025-03-21T16:00:27-07:00,Jennifer Guerra
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,200850155,THE BEST course .,5.0,2025-03-21T01:03:48-07:00,Mangesh Patil
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,200770751,.,5.0,2025-03-20T05:28:39-07:00,Lakshit Pandey
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,200742061,Good,5.0,2025-03-19T23:57:44-07:00,Amogh R H
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,200513569,Excellent explanation,5.0,2025-03-17T21:37:43-07:00,Aiushee Bhati
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,200297477,good,5.0,2025-03-15T00:26:38-07:00,Dein
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,200151737,"Finally, a course that reveals the practical applications of math beyond difficult and seemingly meaningless equations. As someone overcoming math phobia and starting to learn it near 40, this course feels like a true blessing. I’m deeply grateful to be here.",5.0,2025-03-13T06:20:11-07:00,Pegah Chehrazi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,200044061,"Great , mathematical underpinning behind the core concept is well explained .",5.0,2025-03-12T04:37:11-07:00,Akash Dubey
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199964051,Good Explanation and it was very clear. Keep up the good work,5.0,2025-03-11T08:53:21-07:00,Adithi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199952877,"Course ends abruptly...besides that, content and explanation is good.",4.0,2025-03-11T07:00:38-07:00,Amar Jyoti
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199916223,very good course,5.0,2025-03-11T00:17:54-07:00,Muazzam agha
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199763131,"I can't this is not useful. BUTTTT, nobody should waste their time on this. 23hrs...oh my god. Math is an interesting subject. How much more boring you cant get!!!   I didnt take this course for the ""what is what"" definitions and ""lhs=rhs"" stuffs. I wanted to hear about the science behind it - ""WHY"" and ""HOW"" would have very very interesting.  you didnt even explain how you arrived at (x minus proj.x on L). How shallow!!!!!   You don't seem to be teaching that at all...  you spent a lot of time in useless shallow stuffs. In the name of applications you waste a lot in all the videos and also i can see that you have separate sections for applications separately. How shallow!!!!    This kinda teaching method is why india has fewer no. of guys who really know what they are doing.  I am sorry, krish. You should stop at being guy who gives roadmap and guidance. Please stop giving technical lectures.",1.0,2025-03-09T07:32:02-07:00,Subash Muthuramalingam
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199545745,well said and great flow.....,5.0,2025-03-06T06:23:16-08:00,Bruce LaPine
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199513033,Great course!.I enjoyed it ☺️,5.0,2025-03-05T23:56:46-08:00,Robert Kyaw
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199430105,Loving the course.,5.0,2025-03-05T03:37:13-08:00,Thriveni Machavarapu
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199362785,a lil lack of clarity but yeah its okay,3.0,2025-03-04T10:46:32-08:00,Uzair Dastagir Mohammed
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199268379,nice course for anyone venturing into Data science....I learned a lot.,4.0,2025-03-03T13:42:46-08:00,Okabuonye Chizoba Geraldine
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,199085505,"Course is good, but some things could have been a lot better, I thought the probability part was not up to the mark, and the videos did not feel connected after calculus. Still, the best and most important part of statistics was well taught, but do not expect any Python explanation of those topics overall, a good course for the price. Still, if you have a lot of time, there are better places to learn, but if you have less time, I think this course does a pretty good job so that you can get started in the data field.",4.0,2025-02-28T23:22:02-08:00,Syed Abdul Rehman
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,198897395,Fantastic,5.0,2025-02-26T22:27:12-08:00,Amritendu Das
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,198636015,Nice explanation of the core concepts that are required for mathematics performed in learning AI .,5.0,2025-02-24T08:28:13-08:00,Bivan Choudhury
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,198585487,"Great course for brushing up on a lot of important topics. However, the course just ends abruptlyy. If it covered the rest of the topics mentioned, this course would be great for a quick high level of understanding of how all these important topics work.",4.5,2025-02-23T23:21:14-08:00,Robert Kleszczynski
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,198546485,this course helped me to get start with the fundamentals of maths which is the utmost part in ML and DL this course helped me to get my basics clear which will help me to build a strong base in calculas and statistics,5.0,2025-02-23T09:16:08-08:00,Shweta Kadoli
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,198534217,This course is snippets from instructors youtube channel. Many location you feel some connection is missing.,2.5,2025-02-23T05:18:42-08:00,Keerthesh M
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,198347385,Amazing,5.0,2025-02-20T13:43:05-08:00,aditya motghare
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,198227593,Great explanation of Maths for AI,5.0,2025-02-19T09:16:24-08:00,D R Luhar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,197909345,"Overall it's good course. But the course is ended abruptly. Instructor mentioned few times, some topics will be covered in the upcoming lessons. But I couldn't see those are covered. This will be one of the best courses if it's been covered how to achieve the same over the code.",4.0,2025-02-16T05:03:41-08:00,Thulasiraman V B
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,197867617,Actually this course is amazing. I'm a graduated student of water civil engineering and here now and with this course I'm able to understand many of my previous math lessons deeply. Thank you very much to dear instructor and no doubt to attend in this course for everyone who wants to start.,5.0,2025-02-15T09:33:24-08:00,Mehrdad Maghsoudi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,197844465,The way of explanation is very easy & understandable,4.5,2025-02-15T01:12:27-08:00,Venkata Rao Khareedu
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,197750211,I don't like the notes being written during the lesson; it slows down the lecture quite a bit.,4.0,2025-02-13T19:42:17-08:00,Jonathas Sucupira
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,197580473,Very Easy to understand,5.0,2025-02-12T02:58:46-08:00,Shubham Kadam
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,197498863,"He has started out well. I have only taken one lecture, and it is very deep. He very clearly related these very technical ideas. Krish is definitely vast on the topic and very practical.  Halfway through, and it seems like he is speaking my native language. I can't believe that I had thought I was in the wrong place at the beginning of the course. Now, I feel like I could have made a better choice.",5.0,2025-02-11T06:52:56-08:00,Ebile Daudu
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,197296015,"I am very happy and motivated to learn from yo ,thank you for sharing your knowldege ,",5.0,2025-02-09T01:54:03-08:00,Piyush Vikram
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196894745,I love this course,5.0,2025-02-04T07:50:57-08:00,José Luis Valderrama Ampuero
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196801859,It was very good experience that I can revise my concept fast and concise way.,5.0,2025-02-03T09:36:53-08:00,Md Umar Ibrahim
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196735679,If you are just getting started with Data Science - this course will set you up for a successful understanding of maths that goes into all the alogs leading you to a speedy learning when you reach the lectures where you will be studying ML & NN.,5.0,2025-02-02T19:06:57-08:00,surya Pratap singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196728073,Yes great match,5.0,2025-02-02T15:21:01-08:00,Manisha
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196337155,Very good explanation.,4.0,2025-01-28T16:55:52-08:00,Saravanan Ramanathan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196318133,Excellent.,5.0,2025-01-28T11:15:25-08:00,Sijesh Alayaril
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196270321,"very nice course ,contain very good examples too",5.0,2025-01-28T02:09:28-08:00,Vidhan Agrawal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196197037,Excellent Teaching,4.5,2025-01-27T07:19:21-08:00,A.lokeswararao
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196090907,"It was good but, I expected some more about each topic especially about the linear algebra and statistics. Any this course is nice and good for beginners",3.5,2025-01-25T22:52:39-08:00,JAGADEESH MOLAKA
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,196076369,"No other course needed to be done, if you have done this one. Krish Naik is the best teacher in the present time of Data Science related courses.",5.0,2025-01-25T14:25:10-08:00,Harsh Prajapati
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195987609,good,5.0,2025-01-24T06:07:50-08:00,Rameshkannan Ganapathy
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195930099,the instructor rarely answers questions so think of this as non interactive learning.,2.0,2025-01-23T14:54:47-08:00,Madhuresh Chowdhry
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195840529,Exceptionally well,5.0,2025-01-22T18:22:17-08:00,Ranadheer Jonnalagadda
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195676611,This course is genuinely beyond my expectations It has also covered all the necessary topics in it,5.0,2025-01-21T04:34:01-08:00,Abhishek Kamble
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195632699,The author is put in true and total effort to help the reader understand each and every foundational topic through detail explanations and examples.,5.0,2025-01-20T18:55:40-08:00,Venkat
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195487897,really good content for beginner in data science,4.5,2025-01-18T23:46:41-08:00,amit rout
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195446483,I don't know. can't gain confidence,1.0,2025-01-18T04:37:12-08:00,Akhilesh Yadav
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195332099,best course,5.0,2025-01-16T16:49:36-08:00,Devesh Kumar Gola
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195169607,y5eruuuuyh,4.5,2025-01-15T03:01:18-08:00,Mohd Usman Akbar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,195108303,"The Mathematics-Basics to Advanced for Data Science and GenAI course is exceptional! It covers a wide range of topics, including linear algebra, statistics, differential equations, and derivatives, with practical applications in machine learning and neural networks. The explanations are clear, and the examples are highly relevant. A must for anyone building a strong math foundation for data science and AI!",5.0,2025-01-14T11:09:10-08:00,M Tahir Munir
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,194877605,"As a person with some knowledge of linear algebra , Krishna naik explanation was pretty good so far",4.0,2025-01-11T23:33:03-08:00,Mohammed Mohsin Abubaker Khan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,194836283,good,3.5,2025-01-11T06:29:20-08:00,Prem Kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,194666625,Excellent,5.0,2025-01-09T08:15:02-08:00,SIVAGURUNATHAN N
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,194475611,It is good to start,4.5,2025-01-07T19:36:16-08:00,Gaurav Kataria
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,194249691,"Good; however, there are a few minor errors here and there. Additionally, the notes are absent from a couple videos. Additionally, it is naive to believe that basic math is sufficient to ace interviews at large companies.",3.0,2025-01-05T23:11:38-08:00,Pranav Jain
